mean_gray,median_gray,std_gray,min_gray,max_gray,contrast,entropy,h_mean,s_mean,v_mean,h_std,s_std,v_std,l_mean,a_mean,b_mean,l_std,a_std,b_std,edge_density,laplacian_var,bright_ratio,dark_ratio,id,label
93.59506225585938,95.0,43.01406528508599,0,231,43.01406528508599,5.014838,52.02272033691406,52.0757942199707,99.73161315917969,43.68552808675225,35.25065466331821,42.624321062399694,100.28982543945312,126.66370010375977,133.66335678100586,45.30513191974423,5.340903482138694,6.147362992718735,0.058116912841796875,314.82792251720093,0.045429229736328125,0.16276168823242188,c1926ce9-1452-4485-86de-48a2f8e97693,1
76.17843627929688,74.0,35.75183460701255,0,196,35.75183460701255,4.905721,42.875465393066406,77.53851318359375,81.70228958129883,19.468032499728483,39.75384940316415,36.58914151828948,83.09271621704102,121.76128005981445,138.79459762573242,39.35539292856495,4.617147902312393,5.65018947221424,0.029510498046875,246.8161900058476,0.0,0.2814979553222656,4a2936a7-bcc9-4ef4-ae8a-4223c0fbd7a3,1
63.561279296875,56.0,43.489460758409585,0,185,43.489460758409585,4.860622,49.136898040771484,84.48278045654297,68.91551971435547,46.34528972884624,68.19188975415759,44.55350445749068,67.61880111694336,127.3137321472168,133.49990463256836,47.58639772857792,4.520324047514632,5.3783033990137215,0.02834320068359375,228.2238680892042,0.0,0.43950653076171875,99aa009a-91ba-4c49-ae28-80bfe5291a2e,1
97.21733093261719,101.0,49.51232680462526,0,199,49.51232680462526,5.075757,87.01302719116211,45.394065856933594,102.6185531616211,53.315348201830005,56.95889051966994,49.37536719868322,103.33568572998047,128.1519775390625,128.1260528564453,52.68707638416191,5.272723191944605,3.7597512730101585,0.061771392822265625,333.74649643070006,0.0,0.19414138793945312,33a6f5fd-56df-4c54-86fe-2e7db36a7e05,1
93.4957275390625,107.0,48.142559354222,0,185,48.142559354222,5.0283613,58.400699615478516,82.91015625,103.40731811523438,17.30765210652415,40.75955612375181,51.293624926523805,102.82511138916016,114.71834182739258,138.9420051574707,53.46734214393576,6.577093488433212,5.71456315808496,0.04653167724609375,258.6534365465486,0.0,0.2590484619140625,1335f9e4-0a4e-4ce8-9cf3-76d6601a0217,1
80.35511779785156,86.0,33.21742726052313,0,177,33.21742726052313,4.8087206,37.136375427246094,75.79101943969727,87.38192367553711,36.15927718423718,39.86441638214387,32.919618978944854,86.74156951904297,126.71649169921875,138.06064987182617,37.32982609553962,5.4748520863678936,5.859519115313577,0.03997039794921875,262.7740736370906,0.0,0.20161056518554688,d6a2e8c6-09e7-451e-b46c-e3d6280e17d5,1
102.64016723632812,97.0,47.26857790746308,7,219,47.26857790746308,5.013325,51.2465934753418,50.77686309814453,108.04831314086914,28.773172772785372,29.09943730639833,47.260099476628895,110.54581069946289,122.3830680847168,135.59943008422852,48.31285128089192,4.977046038218219,5.088107808934722,0.03804779052734375,241.4875619499362,0.08242416381835938,0.12744140625,a3cd2458-bbee-4a34-b852-f95ef62ff57a,1
73.2864875793457,42.0,59.55756694772176,6,204,59.55756694772176,4.4168515,52.198917388916016,76.99883270263672,78.78216934204102,32.00123405775644,42.39721590846824,60.05843147259385,77.33020401000977,123.24032592773438,135.02185821533203,61.81017334452225,5.331711967658775,5.998355879407303,0.0094757080078125,231.68019927944988,0.00014495849609375,0.6201324462890625,14b58949-26a8-4da1-a4bf-eb6979b8ae17,1
81.65060424804688,88.0,36.24858806855773,0,193,36.24858806855773,4.8898773,44.09678268432617,52.775917053222656,86.53872680664062,40.824580814081386,41.953471201777496,36.318387936380596,87.73565673828125,126.67341613769531,133.42649459838867,39.65006491374759,4.791841830888133,4.1423527978707595,0.037578582763671875,259.71077220780717,0.0,0.2232208251953125,9aecaf2d-099f-41aa-afb7-bd21ee1ded3f,1
77.29514694213867,71.0,40.21955057153604,0,223,40.21955057153604,4.8992205,24.970829010009766,143.5787239074707,89.64927291870117,19.87788379111468,51.77563944816249,40.03177414616532,83.77281951904297,128.23766326904297,148.54476165771484,43.109440149555134,4.940457041602812,8.030964712981065,0.01084136962890625,222.05995139083825,0.00516510009765625,0.17901229858398438,9f1430b1-6f00-45cc-93de-7fe44361aa35,1
54.626121520996094,42.0,42.63432832685944,0,166,42.63432832685944,4.7245603,48.17455291748047,94.3431396484375,61.120582580566406,46.97438563960112,50.173164188206904,44.73208815419554,56.99861526489258,127.98485946655273,134.51813888549805,47.6037610570591,4.586438608571382,6.653492745889366,0.0255126953125,245.16693419771036,0.0,0.5367813110351562,bc5117b9-c03f-4d6e-8425-b1d24dc8c8c9,1
64.14563751220703,59.0,32.76610942701475,0,158,32.76610942701475,4.7337794,40.596065521240234,120.56573867797852,70.5932388305664,19.09845849472185,50.47688584549494,33.820041742310536,70.7941665649414,120.08237075805664,142.78458786010742,36.702984150622946,5.194414560640809,6.925784249602889,0.008396148681640625,222.011068996042,0.0,0.28319549560546875,e30a888d-a746-414c-a8b8-e0b963e63bf9,1
84.24287796020508,94.0,45.47162603675049,0,228,45.47162603675049,4.9340715,48.11381530761719,97.18473052978516,90.77340698242188,35.84414793458367,46.24724674749461,46.04589662006585,91.61952590942383,121.44535064697266,142.31080627441406,50.42069615448573,6.129985755470904,9.491047053240022,0.009502410888671875,222.3805992242269,0.007480621337890625,0.24530029296875,cf3257e5-b809-4a05-9ed4-18f84fe619d6,1
88.42753982543945,96.0,28.08149179347196,0,181,28.08149179347196,4.5793147,34.16447448730469,64.10458374023438,94.07427215576172,26.857933020319766,44.431021334026696,27.456961916693007,95.89434051513672,125.95520782470703,137.35610580444336,30.92045203350946,4.410200385507375,5.54525730394275,0.02956390380859375,246.98970691672002,0.0,0.10400009155273438,49245506-564a-4886-81ef-6af38f63fda2,1
75.91044235229492,77.0,40.32707986665457,2,184,40.32707986665457,4.9948897,41.84745407104492,80.20592880249023,83.74806213378906,49.824685279049255,46.90937315343155,39.05204708851709,80.88943862915039,128.9452896118164,136.19912338256836,44.70225845024133,5.874537459849481,5.375967589312347,0.03714752197265625,248.57573696313193,0.0,0.2944488525390625,3679f514-3721-4546-b0ab-5e09252ac529,1
86.18550491333008,97.0,50.60144912098067,0,167,50.60144912098067,4.986438,53.3035888671875,69.38104248046875,90.97035217285156,36.610555420355574,68.12197696883318,50.56779859912451,92.18172454833984,124.82592010498047,132.90145111083984,54.73803325866231,5.017450032907963,4.669605364900361,0.03762054443359375,251.36367975355824,0.0,0.3321876525878906,5444eedf-1f56-4315-8b33-da82e69bf210,1
79.7007064819336,78.0,47.002303210260266,2,175,47.002303210260266,5.0011177,72.27606201171875,52.7971305847168,84.55850219726562,45.04765119385868,45.506695525188036,46.978388618935035,84.81583786010742,125.6744613647461,129.76358795166016,50.84151510397007,5.245102254107069,4.036436355232802,0.040317535400390625,260.61431042285403,0.0,0.3746299743652344,33d7b686-6582-4fd0-afec-a3bc9972559e,1
81.43860626220703,73.0,52.61513986629959,0,196,52.61513986629959,4.902809,45.458744049072266,90.63190841674805,87.21985244750977,26.795219050232284,68.35910403793555,53.19145351984576,88.31488037109375,121.85250854492188,137.78421783447266,55.764233624421735,5.912054655753153,5.874094163911016,0.035182952880859375,260.2760892817605,0.0,0.22467803955078125,a6764e50-0fec-4379-b842-2d65607f0527,1
65.9292106628418,53.0,48.43671832480533,0,181,48.43671832480533,4.9380307,73.0086441040039,75.23394012451172,72.64414596557617,45.55097170535363,50.13637390423945,48.15757236361402,69.55245971679688,126.44778060913086,130.09097290039062,52.99081235366151,5.887091079006842,6.942430679769603,0.060455322265625,298.86652596735803,0.0,0.4673004150390625,743e4f4d-72ee-4d1c-b82f-55ea0bd4a2e6,1
110.01484298706055,114.0,44.47167621331159,1,202,44.47167621331159,5.1253724,51.82511901855469,62.5588493347168,119.11182403564453,36.35323659328517,36.969807556004014,44.32940222303868,118.29836654663086,123.68937301635742,137.1865348815918,47.89617779243257,7.926073625049109,7.458080796878241,0.029026031494140625,232.14725103968522,3.814697265625e-06,0.11872482299804688,1d45c395-77da-48b8-8dc0-ad609e0bc65f,1
94.9654426574707,83.0,46.17929701976881,0,227,46.17929701976881,5.0796947,42.09048080444336,48.04278564453125,99.91478729248047,37.49966363810937,32.035960860009666,46.36925907098931,101.55588150024414,126.29194641113281,134.43877792358398,47.833649524734135,4.520364567251042,4.637970525472567,0.020782470703125,257.30607799231075,0.0539703369140625,0.13266372680664062,375f7072-a0d1-4bd2-970f-596c71ee1fb9,1
62.340484619140625,55.0,45.059979190442085,0,191,45.059979190442085,5.0092654,51.58320617675781,84.55602645874023,68.23512649536133,49.6049408661693,65.84722636700666,45.78418669706172,65.67752075195312,128.10969161987305,132.93125534057617,49.30148060392872,4.886880655865478,5.773927793007222,0.02613067626953125,255.94509865524014,0.0,0.46350860595703125,db5cc7a9-5ce0-4e0c-a058-f9f883da4a3e,1
57.0928840637207,53.0,38.51662479319342,0,169,38.51662479319342,4.8476124,43.48970031738281,88.99010467529297,61.84394454956055,41.32897520017541,66.34031125203312,38.923497061974615,60.68663024902344,126.83966827392578,133.90614700317383,42.60749593081466,4.359837555244676,4.794151277308954,0.015720367431640625,228.58381102733256,0.0,0.4743194580078125,8213baa8-cf27-4c3f-9147-e6934fffb719,1
102.31417083740234,101.0,42.66555859032639,14,209,42.66555859032639,5.041935,46.99161148071289,76.91191864013672,113.20101928710938,36.3445237975541,32.62515026080732,44.219642143287295,111.06090545654297,122.15783309936523,140.4306526184082,46.74753648044148,10.306356304911532,7.310522437141385,0.052764892578125,266.48979909600166,0.00011444091796875,0.14657974243164062,1f11d957-e67f-4410-8fad-eb076a725318,1
76.65997314453125,68.0,45.06425709112014,0,192,45.06425709112014,4.9926777,36.931663513183594,101.3416862487793,82.87477493286133,28.69696007423956,50.64905049604292,45.49412030122267,82.68649673461914,124.4539680480957,140.99645233154297,47.975957426628476,5.236844440097011,7.274854662690332,0.0153961181640625,234.19030352658592,0.0,0.27623748779296875,8d0b861e-7bec-4b2f-a662-7404be08925f,1
90.66620635986328,100.0,53.53054844345309,0,217,53.53054844345309,5.1640005,29.110790252685547,142.02375411987305,105.58882904052734,32.96891750310881,63.00275624264977,52.327736572462854,97.30890274047852,129.75805282592773,148.40132522583008,57.35009953267488,7.573515003166684,10.252927702492409,0.027355194091796875,244.1785520784906,0.02251434326171875,0.26569366455078125,3e3619ca-cc5f-4a3d-ad08-1036d6470487,1
77.90358352661133,85.0,29.33399861955988,0,170,29.33399861955988,4.6372075,54.06243133544922,57.90510177612305,82.65906524658203,30.08103667983581,46.10447638273932,29.352875988589755,84.93841934204102,123.4385871887207,133.9495086669922,32.66125583686083,4.481063551659708,5.331759271021078,0.014057159423828125,229.67974146477354,0.0,0.17691802978515625,7ceca34c-bb94-4407-b400-5953d4514f14,1
78.25252151489258,82.0,35.12251098248584,0,209,35.12251098248584,4.6931105,26.237205505371094,125.12371063232422,90.16268157958984,25.383900708694213,40.24578248024292,36.36563631021901,84.79046249389648,128.57050323486328,146.00276565551758,38.2909049584328,4.557907074934404,7.348793926000605,0.021610260009765625,242.01315284938028,0.00095367431640625,0.16432571411132812,8268b3f1-299f-4e95-95ff-479b2b5977d4,1
65.43107604980469,73.0,34.27955013610189,0,161,34.27955013610189,4.804205,40.7276611328125,102.17998123168945,72.09191131591797,39.10192176718584,65.71163973958703,34.34653937045929,70.24261856079102,126.95680618286133,137.30264282226562,38.29526022209987,5.205819349636112,7.38207914498315,0.01099395751953125,225.8858048580587,0.0,0.3815345764160156,d7823b6a-e42f-4c74-80bf-bae6d4cc2fbe,1
79.7254524230957,82.0,44.43098865716432,0,144,44.43098865716432,4.6337337,45.890926361083984,77.2092399597168,84.73674392700195,34.03821975095197,66.78684197937113,44.01548544161116,85.78649139404297,124.53069686889648,135.00353622436523,48.37415693167761,5.62749476140514,5.311140437360076,0.02814483642578125,231.68845616281033,0.0,0.33942413330078125,8e24039a-730c-44d3-9f5f-578679222536,1
99.7741584777832,94.0,38.42693194764376,13,229,38.42693194764376,4.9094553,41.43520736694336,90.32780075073242,108.41170501708984,21.458503198776217,32.19158712588878,39.23056298939937,109.36219787597656,119.97403335571289,144.92995071411133,39.83950843098304,7.0537909751653345,8.289661367276636,0.0368194580078125,277.2548662086483,0.031154632568359375,0.08724594116210938,4042968e-bee5-40e1-a970-2cc9150e7221,1
75.72544860839844,83.0,30.828614885198988,2,174,30.828614885198988,4.609713,52.839073181152344,77.89819717407227,83.8134880065918,21.407532247075128,34.13763072069406,31.818715497860463,83.93632507324219,118.75276947021484,138.27057266235352,34.44029150520034,7.389528863924083,4.6792609687778635,0.024684906005859375,260.35566549641953,0.0,0.24150848388671875,867a57fb-617c-43bf-b842-104ccd863a72,1
90.05863189697266,95.0,54.17877496005911,0,211,54.17877496005911,5.230711,30.080638885498047,142.43877792358398,103.1249008178711,27.536272324758144,61.44916124778344,56.49277674649519,96.76898574829102,127.50829696655273,148.30188369750977,58.05836440906841,6.463983950241433,10.739148865301093,0.032085418701171875,272.0895601541124,0.005001068115234375,0.26670074462890625,230dd244-7591-4e48-8e5e-a4cdc72bb055,1
76.4523696899414,78.0,32.621041085509354,8,181,32.621041085509354,4.7692966,34.3297119140625,118.91837310791016,84.19339752197266,21.23252655942514,45.189676165287295,33.44346683106034,83.85641098022461,123.44988632202148,147.06377410888672,35.954843182981406,4.715897727693904,9.987324467850318,0.00974273681640625,225.8250412410125,0.0,0.220855712890625,563a2832-0c84-4c46-a9da-e761d30bbd0f,1
93.30912780761719,90.0,37.72431969248438,0,193,37.72431969248438,4.8803415,46.104915618896484,72.96340560913086,98.96294021606445,25.726617771193503,45.25512564908394,37.86004338141569,101.73206329345703,121.45044708251953,139.14464950561523,39.57199241509813,4.603178065723277,6.5045830738876225,0.003971099853515625,217.11887844999728,0.0,0.09105682373046875,cab7f03d-c6ed-43e1-a4a1-f754f9a21ee0,1
54.66653823852539,46.0,33.68161437418115,5,161,33.68161437418115,4.660086,54.422672271728516,81.15301132202148,59.979400634765625,32.30360514416519,34.06171434880834,35.340096269541604,58.70628356933594,121.83403015136719,136.09590911865234,38.93011448700538,5.735876562224746,6.805234244542081,0.029300689697265625,244.38477094186237,0.0,0.5346145629882812,a151ab7a-92d2-46a5-a5b4-7f470d200d07,1
62.31795120239258,60.0,42.4567780602205,0,207,42.4567780602205,4.9285126,34.694034576416016,129.62375259399414,71.02257919311523,32.73771008420223,57.265046165369036,44.00969456396383,66.70755386352539,127.38072967529297,141.33407592773438,46.10866355341813,5.367484189834269,8.224332001191161,0.04038238525390625,250.27925818035146,0.00043487548828125,0.4099273681640625,0172a06a-2a50-4843-88ac-9901c51f4f66,1
100.40483093261719,97.0,42.34142031733511,0,196,42.34142031733511,5.0155554,46.58463668823242,84.00428771972656,111.43153762817383,40.880745307983084,57.32904217291697,43.734917762751984,107.89284896850586,127.81179428100586,137.69586563110352,44.946700139206705,5.945839093602823,11.20920018645754,0.0512237548828125,265.6739524348959,0.0,0.12100982666015625,f9b16ccf-df8f-4bf4-aa04-92535e31da8f,1
78.0482177734375,77.0,51.03368187448797,0,195,51.03368187448797,5.090816,36.95181655883789,107.3734130859375,85.79264831542969,37.02463414554052,64.57716784528212,52.19291105958387,83.38343048095703,127.35782241821289,139.4791717529297,54.543079948786094,4.222104650094601,8.514417264415751,0.0135345458984375,209.17160620889626,0.0,0.30661773681640625,b3ca9fcb-357b-4949-9139-91e8e1b64000,1
47.205291748046875,47.0,24.85079790974166,0,156,24.85079790974166,4.5273876,51.10844039916992,84.09159469604492,51.67513656616211,33.35957204804792,42.94932016848288,25.323263657864718,50.30500411987305,124.11248779296875,134.58107376098633,29.015042606067784,4.557909586068252,5.49030314018802,0.0173492431640625,241.9980430923024,0.0,0.5310401916503906,c3a3354f-a3d9-4427-b424-2f32a55b8175,1
48.63602066040039,44.0,24.19271943399249,2,154,24.19271943399249,4.241894,58.94660949707031,79.82094192504883,54.55498504638672,31.552808591638925,31.4725954158681,26.611621733295802,52.88571548461914,120.7798080444336,134.6442413330078,28.31011489018875,6.61311572258652,4.9547913247814455,0.003688812255859375,218.24502903780376,0.0,0.6733207702636719,4305ae30-6e98-4c03-8cdf-1149f77bca4e,1
46.930904388427734,41.0,21.450394778514625,16,159,21.450394778514625,4.135153,65.7463607788086,59.20762634277344,52.061832427978516,56.743367064721866,27.50241988985479,22.552614091659205,48.795448303222656,128.69024658203125,130.76287460327148,24.414720735573063,4.582749679956206,5.391182973349592,0.015247344970703125,245.6877271259291,0.0,0.6640777587890625,860b82ca-3584-4421-acb6-23fb02787297,1
87.72529220581055,91.0,53.497049570017445,0,194,53.497049570017445,5.144679,45.12955093383789,71.38851928710938,94.63498306274414,42.52613383045818,48.2422438040397,53.91112366245354,92.93814468383789,127.22163391113281,135.61322784423828,57.59323303739254,5.960562820282463,6.671665496360577,0.0463409423828125,294.6745114414807,0.0,0.32097625732421875,aff8a7df-e264-47ab-8efb-6c4e4bb0eb08,1
73.75484085083008,79.0,37.00297592964027,0,143,37.00297592964027,4.655905,42.187828063964844,75.24382400512695,78.34728622436523,31.685385231118207,63.163683846903695,37.09912329660574,79.6136360168457,125.25785446166992,134.85044479370117,41.28353429172373,4.209533719073508,4.902842389410032,0.010746002197265625,225.23486626472732,0.0,0.24840164184570312,ac694bea-d510-4d11-a8ac-1926505ec76d,1
85.09820938110352,93.0,33.30283813063689,3,141,33.30283813063689,4.6501255,61.52123260498047,50.196388244628906,89.8884391784668,27.929140197552314,39.181302228903576,33.22301095695042,92.5804443359375,122.49573516845703,132.08767700195312,37.063608578953485,4.47026547726066,4.0911739866487755,0.017192840576171875,235.196967424592,0.0,0.19390487670898438,857745ff-0b93-4aea-abb1-1c538e8da47c,1
67.99796295166016,73.0,42.515368248355855,0,182,42.515368248355855,4.913107,44.14385223388672,115.4994888305664,75.27286148071289,40.530332124962975,71.0011252174807,42.62044080100603,73.33328628540039,125.90765380859375,139.6115493774414,47.35813825615017,5.765359179447724,10.064914214370754,0.008769989013671875,215.8540548786841,0.0,0.34586334228515625,7deed9b7-9ab3-4227-b633-cff0cc63ffbc,1
77.30233001708984,72.0,37.58933223280546,0,160,37.58933223280546,4.864146,68.87178802490234,45.07207107543945,81.87462997436523,54.984462096718,43.77729963000339,37.364402810557955,82.50469970703125,127.89458465576172,130.05051040649414,41.32666337068794,4.526306803457676,3.9003540424683845,0.018054962158203125,227.69606593436038,0.0,0.2524528503417969,289e69da-cedb-49f0-9696-edca4ec41899,1
64.19429397583008,58.0,34.78589006372435,0,198,34.78589006372435,4.7708936,53.71905517578125,66.9439926147461,68.48520278930664,34.39403575467738,51.50033257014361,35.14200235392734,69.39228057861328,124.07141494750977,133.40135955810547,37.8067034463643,4.533094166398299,4.774696538361123,0.039920806884765625,278.69148854409286,0.0,0.30033111572265625,76a07578-8676-4c47-b5a4-29e6c739999c,1
84.45840454101562,88.0,55.56419180983729,0,196,55.56419180983729,5.056683,65.35579681396484,111.0283203125,97.53691864013672,59.75210953284186,63.641141324157935,55.34848905812982,89.9612045288086,129.42482376098633,136.99056243896484,60.807666157542485,9.95724895360188,12.713622710948597,0.033443450927734375,229.82276339140662,0.0,0.3168907165527344,ea7d0acc-51ea-4fdc-9e4f-4503465d6014,1
82.91681289672852,88.0,29.846952859748523,0,183,29.846952859748523,4.598401,35.649261474609375,63.74790573120117,88.80037689208984,31.311075308180975,40.96029468057131,29.400641866590647,89.74600219726562,126.42374420166016,136.41505432128906,32.92290935499121,5.37685828678139,4.62836743206074,0.042728424072265625,264.81769453197194,0.0,0.14488983154296875,83a7e189-638f-46c9-986a-fb89749aa94b,1
67.1636962890625,75.0,23.64080455198763,0,167,23.64080455198763,4.3101864,29.779285430908203,90.32586288452148,72.8884048461914,20.386350564064525,48.550821431920504,23.957095849480122,73.10893630981445,125.80099868774414,139.10616302490234,26.738247587876614,4.150001221871966,4.854034524503639,0.007915496826171875,220.95295275071112,0.0,0.19797134399414062,f4b3a154-bd3d-42e2-a206-c4b58c2cf460,1
63.135955810546875,59.0,35.252875814608316,0,169,35.252875814608316,4.851599,47.77287673950195,77.09438705444336,68.7683219909668,47.688955154643324,63.03086840296625,34.91663036174781,67.23707580566406,127.9548568725586,133.13519668579102,39.39043229272038,4.965081844300595,4.805086641139388,0.0691070556640625,308.10562762209156,0.0,0.4123954772949219,7a444931-a9a2-416d-8eb2-f4013dd4a130,1
90.27264022827148,99.0,49.4434075233942,0,210,49.4434075233942,5.125881,35.05759048461914,88.0069808959961,97.88702011108398,30.965804870954866,44.954189516256186,50.54206768681527,96.45529556274414,125.97401809692383,140.77256393432617,53.617772185993246,5.05374331483369,8.299696858012814,0.04235076904296875,286.58325488607807,0.0001220703125,0.2742042541503906,e994e5aa-5b90-41c7-bbf6-40395f22db1d,1
59.6740608215332,64.0,28.80634828237629,0,144,28.80634828237629,4.6546416,36.53398895263672,91.15314483642578,64.40497207641602,21.8773004822744,54.01313430732896,28.985679429102372,64.4487190246582,124.25671005249023,137.1525421142578,32.77185544394182,4.455805327291795,4.4439891148592086,0.00980377197265625,219.63362096896162,0.0,0.3529052734375,5a947f3b-1232-4d2c-a051-7348288dc5b7,1
56.9769287109375,53.0,31.163394179437578,0,177,31.163394179437578,4.6397734,51.360477447509766,74.8705062866211,61.7520751953125,36.19860516398645,34.83397031416204,31.947561623567005,61.19358444213867,123.69951629638672,135.79680252075195,35.394500165655735,5.19413494741601,6.429118291899277,0.011707305908203125,221.2601193105802,0.0,0.47870635986328125,45ffa106-10a5-4a3e-bf79-556dd1b90f93,1
96.73480987548828,105.0,35.24042053530972,0,182,35.24042053530972,4.747758,31.801998138427734,63.285125732421875,104.00738525390625,34.7342471479087,45.600183152042455,35.097972297359966,103.89155960083008,128.20983505249023,136.6259307861328,38.21660479433949,4.468104006412941,5.387531938175205,0.03226470947265625,234.42674999398878,0.0,0.12303924560546875,a1972d23-295c-4b6e-9a07-c6794fb480b4,1
81.36751174926758,85.0,45.45777436756319,2,196,45.45777436756319,5.0450697,36.064109802246094,83.3315315246582,90.81945419311523,40.79309258849768,40.199083331399834,47.33808785288364,86.31794738769531,129.2828369140625,137.75025177001953,49.72955192345378,5.025729294361153,6.9278202699489375,0.06713485717773438,317.4530148762133,0.0,0.3039588928222656,be7324cb-c093-4885-bf36-770c818bf1f1,1
78.60932922363281,78.0,38.772715678435794,6,166,38.772715678435794,4.8474545,66.78054809570312,45.888057708740234,82.72989654541016,44.29400004840351,40.245796413129774,38.87818277729473,84.19411087036133,125.83005142211914,130.45433807373047,42.43591636740561,4.331037675640751,4.314974940656012,0.01139068603515625,223.5535048841848,0.0,0.2803306579589844,56e0d099-5c3b-481b-9eb8-1846d599aa37,1
78.43908309936523,82.0,42.83495563726147,0,148,42.83495563726147,4.789503,47.49116516113281,70.02971267700195,83.20306777954102,25.084047223672865,53.57359882923637,42.986992447390186,84.54634094238281,123.10614395141602,134.90240859985352,47.09837439298086,4.483788660317986,4.47962250856612,0.018810272216796875,228.11624623998068,0.0,0.31060028076171875,bc0f681e-6a23-4b49-9830-5b75d4fa4fb6,1
85.73055648803711,85.0,34.14482325649167,1,191,34.14482325649167,4.748454,39.61200714111328,70.82191467285156,91.52912902832031,30.839479917794442,39.27522149097421,34.22384845647947,93.01168441772461,124.80318832397461,138.1421127319336,36.68440491967348,4.8804646289572,6.257199141229597,0.028461456298828125,279.750357232042,0.0,0.11585617065429688,8f1c7e79-ed9a-45a6-bd7b-d14cf003526a,1
125.11268997192383,143.0,56.89116497754471,17,223,56.89116497754471,5.039112,38.44161605834961,51.40521240234375,132.29143142700195,31.101635995610316,28.98592842436422,58.34227403922756,131.9319839477539,125.80288314819336,136.43021774291992,58.61028664022679,5.154198581665592,5.557834502528412,0.043682098388671875,252.40029336347652,0.02129364013671875,0.19618988037109375,b0868504-ed18-4423-a274-41bb7a63281c,1
74.98763656616211,83.0,38.86225907677068,0,137,38.86225907677068,4.727708,74.1185188293457,62.216773986816406,79.95804977416992,38.23484186438799,62.662511181907036,39.25900863350765,80.72146224975586,124.78471374511719,129.44084548950195,43.038179747274974,4.57568048509735,4.750604968849716,0.01422882080078125,227.64995282888412,0.0,0.29973602294921875,c23ca3de-1c57-4c19-a537-4289acf46a50,1
92.69512557983398,105.0,40.506194647896876,5,195,40.506194647896876,4.7699776,37.94778823852539,59.19707489013672,97.9683952331543,32.056482081362205,32.83857970723401,40.754889594101876,99.39102554321289,125.68827438354492,136.73306274414062,44.5860639090813,4.4012958862894855,5.320267614712339,0.042484283447265625,264.32325743115507,0.0,0.2093505859375,d612ba4d-0cd6-4759-b452-6f4eb42b7a6b,1
106.83499145507812,124.0,40.15562997256524,0,190,40.15562997256524,4.803027,35.6198616027832,77.34627532958984,116.50574493408203,24.675061287737467,55.422018965114894,38.76215616585465,114.96673965454102,126.22628021240234,140.4044075012207,43.19276976846515,7.212977494473947,7.950384432434292,0.0432281494140625,262.7210498609202,0.0,0.12562179565429688,3f0198f8-5b00-4aab-b96c-3ff72ad4e1d8,1
67.4282341003418,65.0,40.471764028504936,4,211,40.471764028504936,4.858749,54.92473220825195,72.55783462524414,72.91987228393555,44.567338373874755,36.629174690147174,40.965612361699066,71.96003341674805,125.1789779663086,135.64555740356445,45.369315819449035,5.680768302674365,7.7626608436990745,0.023395538330078125,244.07756728910317,0.002227783203125,0.4048423767089844,d0bc149e-57b1-4a99-aafc-de59b302f9fc,1
77.03296279907227,71.0,37.11971094588527,0,185,37.11971094588527,4.953255,32.31232833862305,76.87165451049805,83.63816833496094,31.148045422340452,39.06764286535851,37.99790243798986,82.65104293823242,127.23241806030273,137.84456634521484,40.2447191389722,4.2687129609004595,5.427522718012893,0.0127105712890625,236.5787810482434,0.0,0.2728385925292969,baa6fdb7-af83-4f75-9f57-718bc5141981,1
84.46150970458984,57.0,63.7907900782489,11,220,63.7907900782489,4.929121,62.52932357788086,65.73802947998047,93.29169082641602,47.857165113247234,33.526584009019295,68.55711080288306,87.9822883605957,127.92545318603516,134.18679428100586,67.34787003774379,5.234879729543134,11.175453945633183,0.035976409912109375,299.4232183144777,0.075286865234375,0.4599342346191406,3d2a84fc-5b2e-4e04-bb7d-ed43a21a4303,1
69.6615982055664,66.0,23.6754095682019,0,158,23.6754095682019,4.397073,45.193115234375,51.624610900878906,73.7706069946289,28.605660230179875,27.590660014504543,24.19653874392966,75.92048645019531,124.21064758300781,134.38925552368164,25.81759679095328,4.1863256102238315,4.02133258857286,0.013919830322265625,220.50411375402473,0.0,0.11965179443359375,4ed4b52c-992d-4b70-934e-29d35af3c72d,1
71.54281616210938,67.0,41.719893213109664,0,198,41.719893213109664,4.9903064,41.957942962646484,92.92305374145508,81.00131225585938,48.3747003165004,43.91591320925188,42.4781739479213,76.03881454467773,129.62170028686523,137.68932723999023,45.82305204064912,5.031001074940834,8.022750810190269,0.028667449951171875,261.61464277631603,0.0,0.2952003479003906,d88898e9-de36-47e1-91b1-ef1f57fe9763,1
76.23340606689453,47.0,61.080135701858495,6,224,61.080135701858495,4.804673,51.76704025268555,61.763267517089844,81.53335571289062,53.01683476599681,38.884678600797216,61.18446769136921,79.11583709716797,128.2552719116211,132.89524459838867,63.95308457305271,4.663641967920126,5.003928476816682,0.039150238037109375,254.5142222118884,0.09674453735351562,0.5133476257324219,4d893b2b-c0dc-4e58-afcc-227a3db20902,1
92.75509262084961,77.0,60.776222054819605,2,234,60.776222054819605,5.196975,57.84965515136719,69.38624572753906,100.80789184570312,38.225489354357556,39.74493960661121,62.87500095354841,98.10429382324219,125.2790298461914,134.71137237548828,63.57767039541711,5.219625646851912,10.488493628675343,0.041259765625,261.19314351106004,0.07645034790039062,0.3472480773925781,09310068-004d-4d15-b6c1-e8a95dcb4005,1
